/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/center_2019_03_30_14_13_56_920.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/left_2019_03_30_14_13_56_920.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/right_2019_03_30_14_13_56_920.jpg,0,0,0,0.000131355
/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/center_2019_03_30_14_13_56_989.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/left_2019_03_30_14_13_56_989.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/right_2019_03_30_14_13_56_989.jpg,0,0,0,0.0001403394
/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/center_2019_03_30_14_13_57_058.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/left_2019_03_30_14_13_57_058.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/right_2019_03_30_14_13_57_058.jpg,0,0,0,6.560384E-05
/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/center_2019_03_30_14_13_57_127.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/left_2019_03_30_14_13_57_127.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/right_2019_03_30_14_13_57_127.jpg,0,0,0,7.192395E-05
/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/center_2019_03_30_14_13_57_196.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/left_2019_03_30_14_13_57_196.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/right_2019_03_30_14_13_57_196.jpg,0,0,0,7.857689E-05
/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/center_2019_03_30_14_13_57_265.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/left_2019_03_30_14_13_57_265.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/right_2019_03_30_14_13_57_265.jpg,0,0,0,8.014037E-05
/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/center_2019_03_30_14_13_57_332.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/left_2019_03_30_14_13_57_332.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/right_2019_03_30_14_13_57_332.jpg,0,0,0,0.0001646882
/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/center_2019_03_30_14_13_57_401.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/left_2019_03_30_14_13_57_401.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/right_2019_03_30_14_13_57_401.jpg,0,0,0,9.677341E-05
/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/center_2019_03_30_14_13_57_469.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/left_2019_03_30_14_13_57_469.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/right_2019_03_30_14_13_57_469.jpg,0,0.1082132,0,0.01425019
/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/center_2019_03_30_14_13_57_541.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/left_2019_03_30_14_13_57_541.jpg,/home/shomec/f/fahdb/Desktop/datasyn-prosjekt/training_data3/IMG/right_2019_03_30_14_13_57_541.jpg,0,0.336324,0,0.2595899
